Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Representative_document,Date,DateTime
"Luigi Mangione made a choice set on a moral code, he could have killed anyone but chose a man who had many deaths under his belt. I wish he would have gotten away with it but the police care more about the murder of a millionaire than the average person.",5,5_mangioni_man_much_hero,"['mangioni', 'man', 'much', 'hero', 'fucking', 'want', 'yet', 'way', 'put', 'case']","['Luigi Mangione charged with #terrorism? Since when is an exploitative, greedy private health insurance company making billions in profit by denying critical healthcare a unit of govt? How’s he a terrorist but mass & presidential shooters are not? \n\nMake this make sense…', 'The US has NO IDEA what a terrorist is, if Luigi Mangione is one 🤡\n\nIf Luigi Mangione is terrorist then private health insurance companies are a unit of government, according to the US definition - which says it ALL\n\nWTF is going on, wonders  🫠', 'Luigi Mangione like many other American people are becoming increasingly tired and agitated with the people that control their lives from politicians to CEOs. \n\nNo one should ever die from curable medical issues, yet people do all the time in America.']",mangioni - man - much - hero - fucking - want - yet - way - put - case,False,12/9/2024 19:41,12/9/2024 19:41
in another life i know luigi mangione would have liked my instagram stories,0,0_luigimangione_luigimangioni_luigicrave_italian,"['luigimangione', 'luigimangioni', 'luigicrave', 'italian', 'hero', 'already', 'god', 'face', 'man', 'hope']","['Luigi Mangione had about 24 women at his arraignment in support of him, they sat in the public seats of the courtroom today\n\n""The high-profile defendant appeared to not have family in the courtroom. But about two dozen women, who waited in line in the frigid cold for public seats…', 'Luigi Mangione arrives at New York State Supreme Court in New York.\n\n #LuigiMangione #FreeLuigi #FreeLuigiMangione \n#Christmas2024 #Christmas', 'FREE MANGIONE!!! OUR HERO!!!😍😍😍😍😍😍😍😍😍😍😍😍']",luigimangione - luigimangioni - luigicrave - italian - hero - already - god - face - man - hope,False,12/9/2024 19:39,12/9/2024 19:39
"Quotes from Luigi Mangione's manifesto say he 'acted alone' & was 'self-funded'

“These parasites had it coming” & “I do apologize for any strife and trauma, but it had to be done.” (CNN)",5,5_mangioni_man_much_hero,"['mangioni', 'man', 'much', 'hero', 'fucking', 'want', 'yet', 'way', 'put', 'case']","['Luigi Mangione charged with #terrorism? Since when is an exploitative, greedy private health insurance company making billions in profit by denying critical healthcare a unit of govt? How’s he a terrorist but mass & presidential shooters are not? \n\nMake this make sense…', 'The US has NO IDEA what a terrorist is, if Luigi Mangione is one 🤡\n\nIf Luigi Mangione is terrorist then private health insurance companies are a unit of government, according to the US definition - which says it ALL\n\nWTF is going on, wonders  🫠', 'Luigi Mangione like many other American people are becoming increasingly tired and agitated with the people that control their lives from politicians to CEOs. \n\nNo one should ever die from curable medical issues, yet people do all the time in America.']",mangioni - man - much - hero - fucking - want - yet - way - put - case,False,12/9/2024 19:35,12/9/2024 19:35
"Posting on Goodreads implies he was pining after some bookish 6/10 girl he probably met freshman year.
Posting long form reviews of Uncle Ted on Goodreads also implies he was unsuccessful.
Luigi is relatable and endearing to me for TOTALLY DIFFERENT REASONS than the leftoids.",1,1_already_everyone_hero_right,"['already', 'everyone', 'hero', 'right', 'much', 'also', 'man', 'good', 'guy', 'might']","[""It's literally not the same guy.They're so quick to jump on him it's almost as if it had all been a cover story for what really happened.Honestly it looks like a hit job. Luigi didn't do it & it's more than reasonable doubt.Eyebrows don't match, you must acquit!"", 'Wrong, if that guy was the one who did what Luigi did, I’d still think he was based af lol. But as it stands, he set a woman on fire so I think he sucks. And it works the other way: I’d think Luigi sucked if he set a woman alight, but he didn’t.', 'If it’s like that Luigi should of been there, not him']",already - everyone - hero - right - much - also - man - good - guy - might,False,12/9/2024 19:27,12/9/2024 19:27
"charge him with murder for that lethally sexy smile, luigi im here for you baby",1,1_already_everyone_hero_right,"['already', 'everyone', 'hero', 'right', 'much', 'also', 'man', 'good', 'guy', 'might']","[""It's literally not the same guy.They're so quick to jump on him it's almost as if it had all been a cover story for what really happened.Honestly it looks like a hit job. Luigi didn't do it & it's more than reasonable doubt.Eyebrows don't match, you must acquit!"", 'Wrong, if that guy was the one who did what Luigi did, I’d still think he was based af lol. But as it stands, he set a woman on fire so I think he sucks. And it works the other way: I’d think Luigi sucked if he set a woman alight, but he didn’t.', 'If it’s like that Luigi should of been there, not him']",already - everyone - hero - right - much - also - man - good - guy - might,False,12/9/2024 19:18,12/9/2024 19:18
Luigi Mangione got 20k twitter followers in like an hour fuck I gotta lock in,0,0_luigimangione_luigimangioni_luigicrave_italian,"['luigimangione', 'luigimangioni', 'luigicrave', 'italian', 'hero', 'already', 'god', 'face', 'man', 'hope']","['Luigi Mangione had about 24 women at his arraignment in support of him, they sat in the public seats of the courtroom today\n\n""The high-profile defendant appeared to not have family in the courtroom. But about two dozen women, who waited in line in the frigid cold for public seats…', 'Luigi Mangione arrives at New York State Supreme Court in New York.\n\n #LuigiMangione #FreeLuigi #FreeLuigiMangione \n#Christmas2024 #Christmas', 'FREE MANGIONE!!! OUR HERO!!!😍😍😍😍😍😍😍😍😍😍😍😍']",luigimangione - luigimangioni - luigicrave - italian - hero - already - god - face - man - hope,False,12/9/2024 19:17,12/9/2024 19:17
"Until the wheels fall off, free Luigi 🙏",8,8_luigimangione_luigicoin_luigibook_chillguy,"['luigimangione', 'luigicoin', 'luigibook', 'chillguy', 'hero', 'million', 'already', 'dex', 'next', 'crypto']","['GM❤️\n$luigi is a movement.\nThe next cult. \nBuy the token and support the cause. \n$luigi to flip UnitedHealthcare\n\n#luigimangione\n5XyKkFaJpAmsH4Tf2EFj3S61W3hC5cJhxNZQQ5h1pump', '$luigi is a movement.\nThe next cult. \nBuy the token and support the cause. \n$luigi to flip UnitedHealthcare\n\n#luigimangione\n5XyKkFaJpAmsH4Tf2EFj3S61W3hC5cJhxNZQQ5h1pump', '$luigi is a revolution \nThe next cult. \nBuy the token and support the cause. \n$luigi to flip UnitedHealthcare\n\n#luigimangione\n5XyKkFaJpAmsH4Tf2EFj3S61W3hC5cJhxNZQQ5h1pump']",luigimangione - luigicoin - luigibook - chillguy - hero - million - already - dex - next - crypto,False,12/9/2024 19:15,12/9/2024 19:15
"Smart, good looking, aioli white, anti-capitalist. Luigi Mangione is the new white boy of the YEAR.",0,0_luigimangione_luigimangioni_luigicrave_italian,"['luigimangione', 'luigimangioni', 'luigicrave', 'italian', 'hero', 'already', 'god', 'face', 'man', 'hope']","['Luigi Mangione had about 24 women at his arraignment in support of him, they sat in the public seats of the courtroom today\n\n""The high-profile defendant appeared to not have family in the courtroom. But about two dozen women, who waited in line in the frigid cold for public seats…', 'Luigi Mangione arrives at New York State Supreme Court in New York.\n\n #LuigiMangione #FreeLuigi #FreeLuigiMangione \n#Christmas2024 #Christmas', 'FREE MANGIONE!!! OUR HERO!!!😍😍😍😍😍😍😍😍😍😍😍😍']",luigimangione - luigimangioni - luigicrave - italian - hero - already - god - face - man - hope,False,12/9/2024 19:12,12/9/2024 19:12
"Luigi Mangione, the suspected CEO shooter, is a founding member of my Substack, and someone I've been friendly with for a while. I hope there's been a mix-up, because committing murder doesn't seem like him at all.",9,9_mangioni_hero_alvin_assassin,"['mangioni', 'hero', 'alvin', 'assassin', 'joe', 'freeluigimangione', 'shooter', 'killer', 'best', 'guy']","['🚨Legal fund for Luigi Mangione 🫣\nHe’s dealing with FEDERAL court now.\nPotential death penalty case.', '🚨Legal fund for Luigi Mangione \nHe’s dealing with FEDERAL court now.\nPotential death penalty case.', '🚨Legal fund for Luigi Mangione \nHe’s dealing with FEDERAL court now\n\nPotential death penalty case.']",mangioni - hero - alvin - assassin - joe - freeluigimangione - shooter - killer - best - guy,False,12/9/2024 19:10,12/9/2024 19:10
#BREAKING: The hero suspected assassin of the UnitedHealthcare CEO has been identified as 26-year-old Luigi Mangione.,5,5_mangioni_man_much_hero,"['mangioni', 'man', 'much', 'hero', 'fucking', 'want', 'yet', 'way', 'put', 'case']","['Luigi Mangione charged with #terrorism? Since when is an exploitative, greedy private health insurance company making billions in profit by denying critical healthcare a unit of govt? How’s he a terrorist but mass & presidential shooters are not? \n\nMake this make sense…', 'The US has NO IDEA what a terrorist is, if Luigi Mangione is one 🤡\n\nIf Luigi Mangione is terrorist then private health insurance companies are a unit of government, according to the US definition - which says it ALL\n\nWTF is going on, wonders  🫠', 'Luigi Mangione like many other American people are becoming increasingly tired and agitated with the people that control their lives from politicians to CEOs. \n\nNo one should ever die from curable medical issues, yet people do all the time in America.']",mangioni - man - much - hero - fucking - want - yet - way - put - case,False,12/9/2024 19:01,12/9/2024 19:01
"And in this house, Luigi Mangione is a hero. End of story",0,0_luigimangione_luigimangioni_luigicrave_italian,"['luigimangione', 'luigimangioni', 'luigicrave', 'italian', 'hero', 'already', 'god', 'face', 'man', 'hope']","['Luigi Mangione had about 24 women at his arraignment in support of him, they sat in the public seats of the courtroom today\n\n""The high-profile defendant appeared to not have family in the courtroom. But about two dozen women, who waited in line in the frigid cold for public seats…', 'Luigi Mangione arrives at New York State Supreme Court in New York.\n\n #LuigiMangione #FreeLuigi #FreeLuigiMangione \n#Christmas2024 #Christmas', 'FREE MANGIONE!!! OUR HERO!!!😍😍😍😍😍😍😍😍😍😍😍😍']",luigimangione - luigimangioni - luigicrave - italian - hero - already - god - face - man - hope,False,12/9/2024 18:56,12/9/2024 18:56
Good job Luigi!!!!,2,2_mario_iconic_brothers_remembered,"['mario', 'iconic', 'brothers', 'remembered', 'care', 'god', 'right', 'magione', 'heart', 'best']","[""Very very VERY PROUD of you Luigi. Once again....Helluva job. A true American people soldier and hero. May God provide u peace and mental sanity thru this time. But rest assured....you're a hero in many many hearts. Keep the spirit up. And God bless you. Excellent excellent work!"", 'need luigi to get me next', 'Good morning Luigi 🌷☕️🙋\u200d♀️\nThank you so much 💙🤍\U0001fa77\nHave a great new week 🌷❄️☃️🌲🪵\U0001fa75\U0001fa77💙']",mario - iconic - brothers - remembered - care - god - right - magione - heart - best,False,12/9/2024 18:47,12/9/2024 18:47
"Fuck it, Luigi brothers.",2,2_mario_iconic_brothers_remembered,"['mario', 'iconic', 'brothers', 'remembered', 'care', 'god', 'right', 'magione', 'heart', 'best']","[""Very very VERY PROUD of you Luigi. Once again....Helluva job. A true American people soldier and hero. May God provide u peace and mental sanity thru this time. But rest assured....you're a hero in many many hearts. Keep the spirit up. And God bless you. Excellent excellent work!"", 'need luigi to get me next', 'Good morning Luigi 🌷☕️🙋\u200d♀️\nThank you so much 💙🤍\U0001fa77\nHave a great new week 🌷❄️☃️🌲🪵\U0001fa75\U0001fa77💙']",mario - iconic - brothers - remembered - care - god - right - magione - heart - best,False,12/9/2024 18:47,12/9/2024 18:47
Either way Brian Thompson is in hell with me,6,6_hero_killer_brianthompson_said,"['hero', 'killer', 'brianthompson', 'said', 'get', 'killed', 'need', 'fuck', 'man', 'dead']","['Everybody - including the NYPD - knows that it is the UnitedHealthCare CEO who was the ""extremist"". You cannot get more extreme that UnitedHealthcare CEO’s mass-murder of 400,000 Americans: yet the NYPD extremists are still allowing UnitedHealthCare to murder US citizens daily.', 'Everybody - including the NYPD - knows that it is the UnitedHealthcare CEO who was the ""extremist"". You cannot get more extreme that UnitedHealthcare CEO’s mass-murder of 400,000 Americans: yet the NYPD extremists are still allowing UnitedHealthCare to murder US citizens daily.', 'Killed the CEO of UnitedHealthcare who is a millionaire guilty for the death of thousands of people. He refused more than half of the insurance claims people made to his company and for that reason a lot of people have died cuz they cant afford their medicine or treatements']",hero - killer - brianthompson - said - get - killed - need - fuck - man - dead,False,12/9/2024 16:13,12/9/2024 16:13
"Thank you sir Luigi. Haven't won from you or anyone 😭 

G7ByE5mquuqoSSuFecNjz5Da8ikdYSGYZsfqkxPb3QaE",8,8_luigimangione_luigicoin_luigibook_chillguy,"['luigimangione', 'luigicoin', 'luigibook', 'chillguy', 'hero', 'million', 'already', 'dex', 'next', 'crypto']","['GM❤️\n$luigi is a movement.\nThe next cult. \nBuy the token and support the cause. \n$luigi to flip UnitedHealthcare\n\n#luigimangione\n5XyKkFaJpAmsH4Tf2EFj3S61W3hC5cJhxNZQQ5h1pump', '$luigi is a movement.\nThe next cult. \nBuy the token and support the cause. \n$luigi to flip UnitedHealthcare\n\n#luigimangione\n5XyKkFaJpAmsH4Tf2EFj3S61W3hC5cJhxNZQQ5h1pump', '$luigi is a revolution \nThe next cult. \nBuy the token and support the cause. \n$luigi to flip UnitedHealthcare\n\n#luigimangione\n5XyKkFaJpAmsH4Tf2EFj3S61W3hC5cJhxNZQQ5h1pump']",luigimangione - luigicoin - luigibook - chillguy - hero - million - already - dex - next - crypto,False,12/9/2024 14:24,12/9/2024 14:24
